model;params_tried;best_params;ACC;Precision;Recall;F1;ROC;Jaccard;model_path
LogisticRegression;{'penalty': ['l1', 'l2', 'elasticnet', 'none'], 'class_weight': ['none', 'balanced'], 'solver': ['newton-cg', 'lbfgs', 'liblinear', 'sag', 'saga'], 'max_iter': [50, 75, 100, 150, 200]};{'class_weight': 'balanced', 'max_iter': 50, 'penalty': 'none', 'solver': 'newton-cg'};0.795625;0.3048780487804878;0.7485029940119761;0.4332755632582322;0.7748097663709566;0.27654867256637167;model/LogisticRegression_1.pkl
KNeighborsClassifier;{'n_neighbors': [3, 5, 7, 9, 11, 13, 15], 'weights': ['uniform', 'distance'], 'algorithm': ['ball_tree', 'kd_tree', 'brute', 'auto'], 'leaf_size': [20, 30, 40], 'p': [1, 2]};{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'};0.899375;0.6153846153846154;0.09580838323353294;0.1658031088082902;0.5444150080857127;0.0903954802259887;model/KNeighborsClassifier.pkl
DecisionTreeClassifier;{'criterion': ['log_loss', 'gini', 'entropy'], 'splitter': ['best', 'random'], 'max_depth': [7, 9, 11, 13, None], 'max_features': ['log2', 'sqrt', 'auto'], 'class_weight': [None, 'balanced']};{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'splitter': 'best'};0.9125;0.5542168674698795;0.8263473053892215;0.6634615384615385;0.8744437154999144;0.49640287769784175;model/DecisionTreeClassifier.pkl
ExtraTreeClassifier;{'criterion': ['gini', 'entropy'], 'max_depth': [7, 9, 11, 13, None], 'max_features': ['log2', 'sqrt', None], 'class_weight': [None, 'balanced'], 'max_leaf_nodes': [None, 3, 7, 11]};{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': None, 'max_leaf_nodes': None};0.836875;0.3853658536585366;0.9461077844311377;0.5476603119584056;0.8851264672330148;0.37708830548926014;model/ExtraTreeClassifier.pkl
RandomForestClassifier;{'n_estimators': array([ 10,  25,  41,  56,  72,  87, 103, 118, 134, 150]), 'criterion': ['gini', 'entropy'], 'max_depth': [7, 9, 11, 13, None], 'max_features': ['log2', 'sqrt', None], 'class_weight': [None, 'balanced']};{'class_weight': None, 'criterion': 'entropy', 'max_depth': 13, 'max_features': None, 'n_estimators': 118};0.9725;0.912751677852349;0.8143712574850299;0.860759493670886;0.9026496901521452;0.7555555555555555;model/RandomForestClassifier.pkl
BaggingClassifier;{'base_estimator': [DecisionTreeClassifier(class_weight='balanced', max_depth=7,max_features='log2')], 'n_estimators': [10, 20, 30], 'max_samples': [0.05, 0.1, 0.2, 0.5]};{'base_estimator': DecisionTreeClassifier(class_weight='balanced', max_depth=7,max_features='log2'), 'max_samples': 0.5, 'n_estimators': 20};0.91625;0.5627376425855514;0.8862275449101796;0.6883720930232559;0.9029881618479718;0.524822695035461;model/BaggingClassifier.pkl
BaggingClassifier;{'n_estimators': [10, 20, 30, 50, 100], 'max_samples': [0.05, 0.1, 0.2, 0.5]};{'max_samples': 0.5, 'n_estimators': 100};0.9675;0.9197080291970803;0.7544910179640718;0.8289473684210527;0.8734074070978768;0.7078651685393258;model/BaggingClassifier_1.pkl
AdaBoostClassifier;{'n_estimators': [10, 20, 30, 50, 100]};{'n_estimators': 100};0.939375;0.7777777777777778;0.5868263473053892;0.6689419795221843;0.7836434597657441;0.5025641025641026;model/AdaBoostClassifier.pkl
GradientBoostingClassifier;{'n_estimators': [10, 20, 30, 50, 100], 'max_depth': [7, 9, 11, 13, None], 'criterion': ['friedman_mse', 'squared_error', 'mse'], 'loss': ['log_loss', 'deviance', 'exponential']};{'criterion': 'mse', 'loss': 'exponential', 'max_depth': 7, 'n_estimators': 100};0.9725;0.9183673469387755;0.8083832335329342;0.8598726114649681;0.9000045965292026;0.7541899441340782;model/GradientBoostingClassifier.pkl
SVC;[{'C': [1, 10, 100, 1000], 'kernel': ['linear'], 'class_weight': [None, 'balanced']}, {'C': [1, 10, 100, 1000], 'kernel': ['rbf'], 'class_weight': [None, 'balanced']}];{'C': 1000, 'class_weight': 'balanced', 'kernel': 'rbf'};0.870625;0.4386503067484663;0.8562874251497006;0.5801217038539553;0.8642916539565669;0.4085714285714286;model/SVC.pkl
XGBClassifier;{'nthread': [4], 'objective': ['binary:logistic'], 'learning_rate': [0.05], 'max_depth': [4, 5, 6, 7], 'min_child_weight': [1, 5, 10, 11], 'subsample': [0.6, 0.8, 1.0], 'colsample_bytree': [0.6, 0.7, 1.0], 'n_estimators': [5, 50, 100], 'missing': [-999], 'seed': [1337]};{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'missing': -999, 'n_estimators': 100, 'nthread': 4, 'objective': 'binary:logistic', 'seed': 1337, 'subsample': 1.0};0.97375;0.9370629370629371;0.8023952095808383;0.8645161290322582;0.8980573396124708;0.7613636363636364;model/XGBClassifier.pkl
GradientBoostingClassifier;{'loss': ['log_loss'], 'n_estimators': [100, 200, 300], 'learning_rate': [0.1, 0.05, 0.01, 0.001], 'max_depth': [4, 8, 16], 'min_samples_leaf': [100, 150, 250], 'max_features': [0.3, 0.1]};{'learning_rate': 0.01, 'loss': 'log_loss', 'max_depth': 8, 'max_features': 0.3, 'min_samples_leaf': 250, 'n_estimators': 100};0.92;0.975609756097561;0.23952095808383234;0.3846153846153846;0.6194115606888109;0.23809523809523808;model/GradientBoostingClassifier_1.pkl
